Comment,Specialist,Subclass,Severity
I feel a squeezing sensation in my chest after exertion. I've been experiencing this for many years. The condition is gradual and seems to worsen climbing stairs.,Cardiology,Arrhythmias,8
I've been experiencing chronic fatigue. I've been experiencing this a few weeks. The condition is stabbing and seems to worsen intense exercise.,Cardiology,Endocarditis,3
I've been diagnosed with atrial fibrillation. I've been experiencing this a few days. The condition is throbbing and seems to worsen intense exercise.,Cardiology,Endocarditis,5
I experience shortness of breath during light activities. I've been experiencing this just today. The condition is dull and seems to worsen excessive caffeine.,Cardiology,Hypertension,10
I've noticed my heartbeat is slow and irregular. I've been experiencing this for many years. The condition is intermittent and seems to worsen climbing stairs.,Cardiology,Angina,7
"There's a family history of heart disease, and I'm worried. I've been experiencing this several months. The condition is sharp and seems to worsen lying down.",Cardiology,Heart failure,10
I've been diagnosed with atrial fibrillation. I've been experiencing this for many years. The condition is stabbing and seems to worsen intense exercise.,Cardiology,Congenital heart disease,6
I've had episodes of sudden and intense chest pain. I've been experiencing this a few days. The condition is dull and seems to worsen eating.,Cardiology,Heart failure,1
I've been diagnosed with cardiomyopathy and have heart-related symptoms. I've been experiencing this a few days. The condition is dull and seems to worsen climbing stairs.,Cardiology,Endocarditis,1
I've been experiencing chronic fatigue. I've been experiencing this a few days. The condition is sharp and seems to worsen emotional stress.,Cardiology,Angina,4
There’s a loud heartbeat that I can hear in my ears. I've been experiencing this a few weeks. The condition is dull and seems to worsen physical activity.,Cardiology,Coronary artery disease,9
My blood pressure is constantly high despite medication. I've been experiencing this over a year. The condition is dull and seems to worsen eating.,Cardiology,Cardiac arrest,9
I've been diagnosed with heart failure and my symptoms are worsening. I've been experiencing this over a year. The condition is stabbing and seems to worsen excessive caffeine.,Cardiology,Heart murmurs,6
I've had episodes of fainting without any warning. I've been experiencing this just today. The condition is sudden and seems to worsen lying down.,Cardiology,Hypertension,6
My blood pressure is constantly high despite medication. I've been experiencing this a few days. The condition is sharp and seems to worsen intense exercise.,Cardiology,Pericarditis,7
There are moments when my heart skips a beat. I've been experiencing this several months. The condition is throbbing and seems to worsen intense exercise.,Cardiology,Pericarditis,3
"There's a history of heart disease in my family, and I have similar symptoms. I've been experiencing this several months. The condition is throbbing and seems to worsen physical activity.",Cardiology,Pericarditis,7
I have trouble breathing when I lie down. I've been experiencing this for many years. The condition is gradual and seems to worsen climbing stairs.,Cardiology,Congenital heart disease,5
My hands and feet are often cold and numb. I've been experiencing this since yesterday. The condition is throbbing and seems to worsen excessive caffeine.,Cardiology,Arrhythmias,6
I've been diagnosed with heart failure and my symptoms are worsening. I've been experiencing this a few weeks. The condition is throbbing and seems to worsen intense exercise.,Cardiology,Congenital heart disease,1
My doctor mentioned I have a heart valve problem. I've been experiencing this a few days. The condition is sharp and seems to worsen intense exercise.,Cardiology,Pericarditis,5
I have trouble breathing when I lie down. I've been experiencing this a few hours. The condition is stabbing and seems to worsen physical activity.,Cardiology,Angina,5
My cholesterol levels are very high. I've been experiencing this since yesterday. The condition is throbbing and seems to worsen eating.,Cardiology,Heart murmurs,2
"My heart races suddenly, even when I'm at rest. I've been experiencing this a few hours. The condition is dull and seems to worsen intense exercise.",Cardiology,Cardiomyopathy,4
There are periods when I feel my heart is pounding loudly. I've been experiencing this a few weeks. The condition is gradual and seems to worsen emotional stress.,Cardiology,Heart murmurs,6
"I've noticed irregular heartbeats, especially at night. I've been experiencing this a few weeks. The condition is stabbing and seems to worsen excessive caffeine.",Cardiology,Endocarditis,2
I've been diagnosed with cardiomyopathy and have heart-related symptoms. I've been experiencing this several months. The condition is persistent and seems to worsen lying down.,Cardiology,Heart murmurs,3
My blood pressure spikes randomly throughout the day. I've been experiencing this a few days. The condition is throbbing and seems to worsen climbing stairs.,Cardiology,Peripheral artery disease,5
I've been experiencing chest pain and tightness. I've been experiencing this a few weeks. The condition is sharp and seems to worsen climbing stairs.,Cardiology,Coronary artery disease,2
I experience shortness of breath during light activities. I've been experiencing this since yesterday. The condition is dull and seems to worsen emotional stress.,Cardiology,Angina,10
"My heart races suddenly, even when I'm at rest. I've been experiencing this for many years. The condition is sudden and seems to worsen excessive caffeine.",Cardiology,Pericarditis,4
